businessDate,openPrice,highPrice,lowPrice,previousDayClosePrice,fiftyTwoWeekHigh,lastTradedPrice,totalTradedQuantity,closePrice,EMA,MACD,Signal,Stable_Section
2024-01-01,8.26,8.47,8.15,8.26,9.55,8.21,7550,8.21,8.26167046,0.004421564732,0.004021742026,1
2024-01-02,8.21,8.3,8.16,8.21,9.55,8.16,11225,8.16,8.246028851,-0.004016422604,0.0024141091,1
2024-01-03,8.16,8.32,8.0,8.16,9.55,8.17,7000,8.17,8.234332104,-0.009783889348,-2.55e-05,1
2024-01-04,8.01,8.33,8.01,8.17,9.55,8.3,22825,8.3,8.244434857,-0.003820692189,-0.0007845309098,1
2024-01-07,8.2,8.25,8.09,8.3,9.55,8.15,9924,8.15,8.229906418,-0.01107094294,-0.002841813315,1
2024-01-08,8.03,8.47,7.99,8.15,9.55,8.47,41325,8.47,8.266843892,0.008901891297,-0.0004930723929,1
2024-01-09,8.63,8.63,8.15,8.47,9.55,8.35,17875,8.35,8.279637139,0.01487602762,0.002580747609,1
2024-01-10,8.19,8.27,8.19,8.35,9.55,8.27,6500,8.27,8.278154503,0.01300532499,0.004665663086,1
2024-01-11,8.43,8.75,8.21,8.27,9.55,8.46,19950,8.46,8.306130733,0.02654816111,0.009042162691,1
2024-01-14,8.3,8.55,8.3,8.46,9.55,8.49,16356,8.49,8.334418313,0.0392492645,0.01508358305,1
2024-01-16,8.65,8.79,8.17,8.49,9.55,8.3,27195,8.3,8.329123188,0.0335962912,0.01878612468,1
2024-01-17,8.45,8.45,8.31,8.3,9.55,8.32,16650,8.32,8.32771962,0.0303799014,0.02110488002,1
2024-01-18,8.2,8.3,8.2,8.32,9.55,8.2,2200,8.2,8.308070448,0.0179410786,0.02047211974,1
2024-01-21,8.2,8.36,8.2,8.2,9.55,8.35,16120,8.35,8.314521148,0.01995691739,0.02036907927,1
2024-01-22,8.51,8.51,8.25,8.35,9.55,8.39,12875,8.39,8.326133279,0.0244997322,0.02119520986,1
2024-01-23,8.55,9.01,8.49,8.39,9.55,8.49,3380,8.49,8.351343544,0.03575692635,0.02410755315,1
2024-01-24,8.33,8.65,8.08,8.49,9.55,8.25,29925,8.25,8.33575223,0.02502387986,0.0242908185,1
2024-01-25,8.09,8.29,8.09,8.25,9.55,8.29,10200,8.29,8.328713425,0.01952050863,0.02333675652,1
2024-01-28,8.13,8.36,8.13,8.29,9.55,8.36,4330,8.36,8.333526744,0.02057034019,0.02278347326,1
2024-01-29,8.21,8.3,8.21,8.36,9.55,8.26,6400,8.26,8.322214937,0.01318122998,0.0208630246,1
2024-01-02,8.21,8.3,8.16,8.21,9.55,8.16,11225,8.16,8.246028851,-0.004016422604,0.0024141091,2
2024-01-03,8.16,8.32,8.0,8.16,9.55,8.17,7000,8.17,8.234332104,-0.009783889348,-2.55e-05,2
2024-01-04,8.01,8.33,8.01,8.17,9.55,8.3,22825,8.3,8.244434857,-0.003820692189,-0.0007845309098,2
2024-01-07,8.2,8.25,8.09,8.3,9.55,8.15,9924,8.15,8.229906418,-0.01107094294,-0.002841813315,2
2024-01-08,8.03,8.47,7.99,8.15,9.55,8.47,41325,8.47,8.266843892,0.008901891297,-0.0004930723929,2
2024-01-09,8.63,8.63,8.15,8.47,9.55,8.35,17875,8.35,8.279637139,0.01487602762,0.002580747609,2
2024-01-10,8.19,8.27,8.19,8.35,9.55,8.27,6500,8.27,8.278154503,0.01300532499,0.004665663086,2
2024-01-11,8.43,8.75,8.21,8.27,9.55,8.46,19950,8.46,8.306130733,0.02654816111,0.009042162691,2
2024-01-14,8.3,8.55,8.3,8.46,9.55,8.49,16356,8.49,8.334418313,0.0392492645,0.01508358305,2
2024-01-16,8.65,8.79,8.17,8.49,9.55,8.3,27195,8.3,8.329123188,0.0335962912,0.01878612468,2
2024-01-17,8.45,8.45,8.31,8.3,9.55,8.32,16650,8.32,8.32771962,0.0303799014,0.02110488002,2
2024-01-18,8.2,8.3,8.2,8.32,9.55,8.2,2200,8.2,8.308070448,0.0179410786,0.02047211974,2
2024-01-21,8.2,8.36,8.2,8.2,9.55,8.35,16120,8.35,8.314521148,0.01995691739,0.02036907927,2
2024-01-22,8.51,8.51,8.25,8.35,9.55,8.39,12875,8.39,8.326133279,0.0244997322,0.02119520986,2
2024-01-23,8.55,9.01,8.49,8.39,9.55,8.49,3380,8.49,8.351343544,0.03575692635,0.02410755315,2
2024-01-24,8.33,8.65,8.08,8.49,9.55,8.25,29925,8.25,8.33575223,0.02502387986,0.0242908185,2
2024-01-25,8.09,8.29,8.09,8.25,9.55,8.29,10200,8.29,8.328713425,0.01952050863,0.02333675652,2
2024-01-28,8.13,8.36,8.13,8.29,9.55,8.36,4330,8.36,8.333526744,0.02057034019,0.02278347326,2
2024-01-29,8.21,8.3,8.21,8.36,9.55,8.26,6400,8.26,8.322214937,0.01318122998,0.0208630246,2
2024-01-30,8.3,8.4,8.3,8.26,9.55,8.4,9600,8.4,8.33418187,0.01840991879,0.02037240344,2
2024-01-17,8.45,8.45,8.31,8.3,9.55,8.32,16650,8.32,8.32771962,0.0303799014,0.02110488002,3
2024-01-18,8.2,8.3,8.2,8.32,9.55,8.2,2200,8.2,8.308070448,0.0179410786,0.02047211974,3
2024-01-21,8.2,8.36,8.2,8.2,9.55,8.35,16120,8.35,8.314521148,0.01995691739,0.02036907927,3
2024-01-22,8.51,8.51,8.25,8.35,9.55,8.39,12875,8.39,8.326133279,0.0244997322,0.02119520986,3
2024-01-23,8.55,9.01,8.49,8.39,9.55,8.49,3380,8.49,8.351343544,0.03575692635,0.02410755315,3
2024-01-24,8.33,8.65,8.08,8.49,9.55,8.25,29925,8.25,8.33575223,0.02502387986,0.0242908185,3
2024-01-25,8.09,8.29,8.09,8.25,9.55,8.29,10200,8.29,8.328713425,0.01952050863,0.02333675652,3
2024-01-28,8.13,8.36,8.13,8.29,9.55,8.36,4330,8.36,8.333526744,0.02057034019,0.02278347326,3
2024-01-29,8.21,8.3,8.21,8.36,9.55,8.26,6400,8.26,8.322214937,0.01318122998,0.0208630246,3
2024-01-30,8.3,8.4,8.3,8.26,9.55,8.4,9600,8.4,8.33418187,0.01840991879,0.02037240344,3
2024-01-31,8.55,8.55,8.25,8.4,9.55,8.26,16825,8.26,8.322769275,0.01112857904,0.01852363856,3
2024-02-01,8.11,8.26,7.95,8.26,9.55,8.1,2935,8.1,8.288497079,-0.007466528498,0.01332560515,3
2024-02-04,8.0,8.2,7.97,8.1,9.55,8.2,9300,8.2,8.274882143,-0.01397304833,0.007865874453,3
2024-02-05,8.25,8.25,8.25,8.2,9.55,8.25,500,8.25,8.271054121,-0.01492290804,0.003308117954,3
2024-02-06,8.15,8.18,8.15,8.25,9.55,8.17,6200,8.17,8.255507333,-0.02187880488,-0.001729266612,3
2024-02-07,8.32,8.33,8.06,8.17,9.55,8.06,59800,8.06,8.225429282,-0.03585417926,-0.008554249142,3
2024-02-08,8.2,8.2,7.9,8.06,9.55,8.2,7925,8.2,8.221517085,-0.03522686086,-0.01388877149,3
2024-02-11,8.08,8.2,8.08,8.2,9.55,8.14,7200,8.14,8.208975995,-0.03912025116,-0.01893506742,3
2024-02-12,8.11,8.4,8.1,8.14,9.55,8.4,13000,8.4,8.238364303,-0.0209840726,-0.01934486846,3
2024-02-13,8.56,8.56,8.2,8.4,9.55,8.36,2300,8.36,8.257077487,-0.009726564363,-0.01742120764,3
2024-02-06,8.15,8.18,8.15,8.25,9.55,8.17,6200,8.17,8.255507333,-0.02187880488,-0.001729266612,4
2024-02-07,8.32,8.33,8.06,8.17,9.55,8.06,59800,8.06,8.225429282,-0.03585417926,-0.008554249142,4
2024-02-08,8.2,8.2,7.9,8.06,9.55,8.2,7925,8.2,8.221517085,-0.03522686086,-0.01388877149,4
2024-02-11,8.08,8.2,8.08,8.2,9.55,8.14,7200,8.14,8.208975995,-0.03912025116,-0.01893506742,4
2024-02-12,8.11,8.4,8.1,8.14,9.55,8.4,13000,8.4,8.238364303,-0.0209840726,-0.01934486846,4
2024-02-13,8.56,8.56,8.2,8.4,9.55,8.36,2300,8.36,8.257077487,-0.009726564363,-0.01742120764,4
2024-02-14,8.2,8.35,8.2,8.36,9.55,8.2,2850,8.2,8.248296336,-0.013559268,-0.01664881971,4
2024-02-15,8.06,8.15,8.06,8.2,9.55,8.13,800,8.13,8.230096899,-0.02199162249,-0.01771738027,4
2024-02-18,8.21,8.21,8.02,8.13,9.55,8.03,10076,8.03,8.199312761,-0.03632475924,-0.02143885606,4
2024-02-20,7.9,8.26,7.9,8.03,9.55,8.26,42950,8.26,8.208649259,-0.02879288906,-0.02290966266,4
2024-02-21,8.42,8.55,8.26,8.26,9.55,8.51,18200,8.51,8.255010912,-0.002620707131,-0.01885187155,4
2024-02-22,8.4,8.4,8.1,8.51,9.55,8.26,17200,8.26,8.255778464,-0.002028590727,-0.01548721539,4
2024-02-25,8.1,8.55,8.06,8.26,9.55,8.12,5575,8.12,8.234889469,-0.01270965519,-0.01493170335,4
2024-02-26,8.0,8.15,8.0,8.12,9.55,8.03,8245,8.03,8.203368013,-0.02811265834,-0.01756789435,4
2024-02-27,8.19,8.19,7.92,8.03,9.55,8.08,3620,8.08,8.184388318,-0.03587156214,-0.02122862791,4
2024-02-28,8.0,8.1,7.83,8.08,9.55,7.95,13805,7.95,8.148328577,-0.05191205301,-0.02736531293,4
2024-02-29,7.95,8.1,7.94,7.95,9.55,7.94,8600,7.94,8.116278027,-0.06468551961,-0.03482935426,4
2024-03-03,8.05,8.2,7.89,7.94,9.55,8.0,11975,8.0,8.0983891,-0.06916973966,-0.04169743134,4
2024-03-04,8.0,8.0,8.0,8.0,9.55,8.0,0,8.0,8.083252315,-0.07189475834,-0.04773689674,4
2024-03-05,8.12,8.12,7.91,8.0,9.55,8.0,11000,8.0,8.070444267,-0.07321043099,-0.05283160359,4
2024-02-21,8.42,8.55,8.26,8.26,9.55,8.51,18200,8.51,8.255010912,-0.002620707131,-0.01885187155,5
2024-02-22,8.4,8.4,8.1,8.51,9.55,8.26,17200,8.26,8.255778464,-0.002028590727,-0.01548721539,5
2024-02-25,8.1,8.55,8.06,8.26,9.55,8.12,5575,8.12,8.234889469,-0.01270965519,-0.01493170335,5
2024-02-26,8.0,8.15,8.0,8.12,9.55,8.03,8245,8.03,8.203368013,-0.02811265834,-0.01756789435,5
2024-02-27,8.19,8.19,7.92,8.03,9.55,8.08,3620,8.08,8.184388318,-0.03587156214,-0.02122862791,5
2024-02-28,8.0,8.1,7.83,8.08,9.55,7.95,13805,7.95,8.148328577,-0.05191205301,-0.02736531293,5
2024-02-29,7.95,8.1,7.94,7.95,9.55,7.94,8600,7.94,8.116278027,-0.06468551961,-0.03482935426,5
2024-03-03,8.05,8.2,7.89,7.94,9.55,8.0,11975,8.0,8.0983891,-0.06916973966,-0.04169743134,5
2024-03-04,8.0,8.0,8.0,8.0,9.55,8.0,0,8.0,8.083252315,-0.07189475834,-0.04773689674,5
2024-03-05,8.12,8.12,7.91,8.0,9.55,8.0,11000,8.0,8.070444267,-0.07321043099,-0.05283160359,5
2024-03-06,7.87,8.05,7.87,8.0,9.55,8.05,16900,8.05,8.067298995,-0.06941831777,-0.05614894643,5
2024-03-07,7.92,8.01,7.92,8.05,9.55,8.01,3666,8.01,8.058483765,-0.06884708013,-0.05868857317,5
2024-03-10,8.17,8.33,8.01,8.01,9.55,8.01,12453,8.01,8.051024724,-0.06761494717,-0.06047384797,5
2024-03-12,7.85,8.35,7.85,8.01,9.55,8.35,8350,8.35,8.09702092,-0.038756553,-0.05613038898,5
2024-03-13,8.19,8.19,8.03,8.35,9.55,8.1,37210,8.1,8.09747924,-0.03564804984,-0.05203392115,5
2024-03-14,8.01,8.33,8.01,8.1,9.55,8.02,9800,8.02,8.085559357,-0.0391881337,-0.04946476366,5
2024-03-17,7.87,8.16,7.87,8.02,9.55,8.08,1925,8.08,8.084704071,-0.03672879046,-0.04691756902,5
2024-03-18,8.0,8.07,7.96,8.08,9.55,8.07,800,8.07,8.082441907,-0.03518111368,-0.04457027795,5
2024-03-19,7.91,8.0,7.91,8.07,9.55,8.0,900,8.0,8.069758536,-0.03915166761,-0.04348655588,5
2024-03-20,7.87,8.31,7.87,8.0,9.55,8.0,5100,8.0,8.059026454,-0.04181632761,-0.04315251023,5
2024-02-28,8.0,8.1,7.83,8.08,9.55,7.95,13805,7.95,8.148328577,-0.05191205301,-0.02736531293,6
2024-02-29,7.95,8.1,7.94,7.95,9.55,7.94,8600,7.94,8.116278027,-0.06468551961,-0.03482935426,6
2024-03-03,8.05,8.2,7.89,7.94,9.55,8.0,11975,8.0,8.0983891,-0.06916973966,-0.04169743134,6
2024-03-04,8.0,8.0,8.0,8.0,9.55,8.0,0,8.0,8.083252315,-0.07189475834,-0.04773689674,6
2024-03-05,8.12,8.12,7.91,8.0,9.55,8.0,11000,8.0,8.070444267,-0.07321043099,-0.05283160359,6
2024-03-06,7.87,8.05,7.87,8.0,9.55,8.05,16900,8.05,8.067298995,-0.06941831777,-0.05614894643,6
2024-03-07,7.92,8.01,7.92,8.05,9.55,8.01,3666,8.01,8.058483765,-0.06884708013,-0.05868857317,6
2024-03-10,8.17,8.33,8.01,8.01,9.55,8.01,12453,8.01,8.051024724,-0.06761494717,-0.06047384797,6
2024-03-12,7.85,8.35,7.85,8.01,9.55,8.35,8350,8.35,8.09702092,-0.038756553,-0.05613038898,6
2024-03-13,8.19,8.19,8.03,8.35,9.55,8.1,37210,8.1,8.09747924,-0.03564804984,-0.05203392115,6
2024-03-14,8.01,8.33,8.01,8.1,9.55,8.02,9800,8.02,8.085559357,-0.0391881337,-0.04946476366,6
2024-03-17,7.87,8.16,7.87,8.02,9.55,8.08,1925,8.08,8.084704071,-0.03672879046,-0.04691756902,6
2024-03-18,8.0,8.07,7.96,8.08,9.55,8.07,800,8.07,8.082441907,-0.03518111368,-0.04457027795,6
2024-03-19,7.91,8.0,7.91,8.07,9.55,8.0,900,8.0,8.069758536,-0.03915166761,-0.04348655588,6
2024-03-20,7.87,8.31,7.87,8.0,9.55,8.0,5100,8.0,8.059026454,-0.04181632761,-0.04315251023,6
2024-03-21,7.87,7.99,7.84,8.0,9.55,7.93,14450,7.93,8.03917623,-0.04901153043,-0.04432431427,6
2024-03-25,7.82,8.28,7.82,7.93,9.55,8.13,29072,8.13,8.053149118,-0.03813584568,-0.04308662055,6
2024-03-26,8.25,8.35,7.97,8.13,9.55,8.23,28525,8.23,8.080356946,-0.02120320555,-0.03870993755,6
2024-03-27,8.1,8.1,7.95,8.23,9.55,7.96,7300,7.96,8.061840493,-0.02923372161,-0.03681469436,6
2024-03-28,8.05,8.21,8.05,7.96,9.55,8.07,20000,8.07,8.063095801,-0.02641735988,-0.03473522747,6
2024-03-18,8.0,8.07,7.96,8.08,9.55,8.07,800,8.07,8.082441907,-0.03518111368,-0.04457027795,7
2024-03-19,7.91,8.0,7.91,8.07,9.55,8.0,900,8.0,8.069758536,-0.03915166761,-0.04348655588,7
2024-03-20,7.87,8.31,7.87,8.0,9.55,8.0,5100,8.0,8.059026454,-0.04181632761,-0.04315251023,7
2024-03-21,7.87,7.99,7.84,8.0,9.55,7.93,14450,7.93,8.03917623,-0.04901153043,-0.04432431427,7
2024-03-25,7.82,8.28,7.82,7.93,9.55,8.13,29072,8.13,8.053149118,-0.03813584568,-0.04308662055,7
2024-03-26,8.25,8.35,7.97,8.13,9.55,8.23,28525,8.23,8.080356946,-0.02120320555,-0.03870993755,7
2024-03-27,8.1,8.1,7.95,8.23,9.55,7.96,7300,7.96,8.061840493,-0.02923372161,-0.03681469436,7
2024-03-28,8.05,8.21,8.05,7.96,9.55,8.07,20000,8.07,8.063095801,-0.02641735988,-0.03473522747,7
2024-03-31,7.93,7.94,7.93,8.07,9.55,7.94,1250,7.94,8.044157986,-0.03428012651,-0.03464420727,7
2024-04-01,7.79,8.0,7.79,7.94,9.55,7.84,21855,7.84,8.012749065,-0.04802696501,-0.03732075882,7
2024-04-02,7.8,7.85,7.79,7.84,9.55,7.82,10030,7.82,7.983095363,-0.05984540583,-0.04182568822,7
2024-04-03,7.68,8.16,7.68,7.82,9.55,8.16,38975,8.16,8.010311461,-0.04130036197,-0.04172062297,7
2024-04-04,8.32,8.48,8.16,8.16,9.55,8.48,280350,8.48,8.082571236,-0.0007730442709,-0.03353110723,7
2024-04-07,8.32,8.48,8.2,8.48,9.55,8.48,15485,8.48,8.143714123,0.03098793733,-0.02062729832,7
2024-04-09,8.32,8.32,8.22,8.48,9.55,8.22,6700,8.22,8.155450412,0.03477801765,-0.009546235124,7
2024-04-10,8.07,8.22,8.07,8.22,9.55,8.22,1875,8.22,8.165381117,0.03735112312,-0.0001667634765,7
2024-04-14,8.06,8.1,8.06,8.22,9.55,8.1,2200,8.1,8.155322484,0.02936878554,0.005740346326,7
2024-04-15,8.1,8.1,8.0,8.1,9.55,8.1,28375,8.1,8.146811333,0.02278013033,0.009148303127,7
2024-04-16,8.19,8.19,8.03,8.1,9.55,8.1,8050,8.1,8.139609589,0.01735847591,0.01079033768,7
2024-04-18,8.0,8.0,7.95,8.1,9.55,8.0,9710,8.0,8.118131191,0.004935715596,0.009619413266,7
2024-03-20,7.87,8.31,7.87,8.0,9.55,8.0,5100,8.0,8.059026454,-0.04181632761,-0.04315251023,8
2024-03-21,7.87,7.99,7.84,8.0,9.55,7.93,14450,7.93,8.03917623,-0.04901153043,-0.04432431427,8
2024-03-25,7.82,8.28,7.82,7.93,9.55,8.13,29072,8.13,8.053149118,-0.03813584568,-0.04308662055,8
2024-03-26,8.25,8.35,7.97,8.13,9.55,8.23,28525,8.23,8.080356946,-0.02120320555,-0.03870993755,8
2024-03-27,8.1,8.1,7.95,8.23,9.55,7.96,7300,7.96,8.061840493,-0.02923372161,-0.03681469436,8
2024-03-28,8.05,8.21,8.05,7.96,9.55,8.07,20000,8.07,8.063095801,-0.02641735988,-0.03473522747,8
2024-03-31,7.93,7.94,7.93,8.07,9.55,7.94,1250,7.94,8.044157986,-0.03428012651,-0.03464420727,8
2024-04-01,7.79,8.0,7.79,7.94,9.55,7.84,21855,7.84,8.012749065,-0.04802696501,-0.03732075882,8
2024-04-02,7.8,7.85,7.79,7.84,9.55,7.82,10030,7.82,7.983095363,-0.05984540583,-0.04182568822,8
2024-04-03,7.68,8.16,7.68,7.82,9.55,8.16,38975,8.16,8.010311461,-0.04130036197,-0.04172062297,8
2024-04-04,8.32,8.48,8.16,8.16,9.55,8.48,280350,8.48,8.082571236,-0.0007730442709,-0.03353110723,8
2024-04-07,8.32,8.48,8.2,8.48,9.55,8.48,15485,8.48,8.143714123,0.03098793733,-0.02062729832,8
2024-04-09,8.32,8.32,8.22,8.48,9.55,8.22,6700,8.22,8.155450412,0.03477801765,-0.009546235124,8
2024-04-10,8.07,8.22,8.07,8.22,9.55,8.22,1875,8.22,8.165381117,0.03735112312,-0.0001667634765,8
2024-04-14,8.06,8.1,8.06,8.22,9.55,8.1,2200,8.1,8.155322484,0.02936878554,0.005740346326,8
2024-04-15,8.1,8.1,8.0,8.1,9.55,8.1,28375,8.1,8.146811333,0.02278013033,0.009148303127,8
2024-04-16,8.19,8.19,8.03,8.1,9.55,8.1,8050,8.1,8.139609589,0.01735847591,0.01079033768,8
2024-04-18,8.0,8.0,7.95,8.1,9.55,8.0,9710,8.0,8.118131191,0.004935715596,0.009619413266,8
2024-04-21,7.85,7.86,7.85,8.0,9.55,7.85,10200,7.85,8.076880238,-0.01681927571,0.004331675471,8
2024-04-22,7.85,8.0,7.8,7.85,9.55,7.8,1300,7.8,8.034283279,-0.0376607159,-0.004066802803,8
2024-03-21,7.87,7.99,7.84,8.0,9.55,7.93,14450,7.93,8.03917623,-0.04901153043,-0.04432431427,9
2024-03-25,7.82,8.28,7.82,7.93,9.55,8.13,29072,8.13,8.053149118,-0.03813584568,-0.04308662055,9
2024-03-26,8.25,8.35,7.97,8.13,9.55,8.23,28525,8.23,8.080356946,-0.02120320555,-0.03870993755,9
2024-03-27,8.1,8.1,7.95,8.23,9.55,7.96,7300,7.96,8.061840493,-0.02923372161,-0.03681469436,9
2024-03-28,8.05,8.21,8.05,7.96,9.55,8.07,20000,8.07,8.063095801,-0.02641735988,-0.03473522747,9
2024-03-31,7.93,7.94,7.93,8.07,9.55,7.94,1250,7.94,8.044157986,-0.03428012651,-0.03464420727,9
2024-04-01,7.79,8.0,7.79,7.94,9.55,7.84,21855,7.84,8.012749065,-0.04802696501,-0.03732075882,9
2024-04-02,7.8,7.85,7.79,7.84,9.55,7.82,10030,7.82,7.983095363,-0.05984540583,-0.04182568822,9
2024-04-03,7.68,8.16,7.68,7.82,9.55,8.16,38975,8.16,8.010311461,-0.04130036197,-0.04172062297,9
2024-04-04,8.32,8.48,8.16,8.16,9.55,8.48,280350,8.48,8.082571236,-0.0007730442709,-0.03353110723,9
2024-04-07,8.32,8.48,8.2,8.48,9.55,8.48,15485,8.48,8.143714123,0.03098793733,-0.02062729832,9
2024-04-09,8.32,8.32,8.22,8.48,9.55,8.22,6700,8.22,8.155450412,0.03477801765,-0.009546235124,9
2024-04-10,8.07,8.22,8.07,8.22,9.55,8.22,1875,8.22,8.165381117,0.03735112312,-0.0001667634765,9
2024-04-14,8.06,8.1,8.06,8.22,9.55,8.1,2200,8.1,8.155322484,0.02936878554,0.005740346326,9
2024-04-15,8.1,8.1,8.0,8.1,9.55,8.1,28375,8.1,8.146811333,0.02278013033,0.009148303127,9
2024-04-16,8.19,8.19,8.03,8.1,9.55,8.1,8050,8.1,8.139609589,0.01735847591,0.01079033768,9
2024-04-18,8.0,8.0,7.95,8.1,9.55,8.0,9710,8.0,8.118131191,0.004935715596,0.009619413266,9
2024-04-21,7.85,7.86,7.85,8.0,9.55,7.85,10200,7.85,8.076880238,-0.01681927571,0.004331675471,9
2024-04-22,7.85,8.0,7.8,7.85,9.55,7.8,1300,7.8,8.034283279,-0.0376607159,-0.004066802803,9
2024-04-24,7.65,7.84,7.65,7.8,9.55,7.81,2700,7.81,7.999778159,-0.05276257683,-0.01380595761,9
2024-03-26,8.25,8.35,7.97,8.13,9.55,8.23,28525,8.23,8.080356946,-0.02120320555,-0.03870993755,10
2024-03-27,8.1,8.1,7.95,8.23,9.55,7.96,7300,7.96,8.061840493,-0.02923372161,-0.03681469436,10
2024-03-28,8.05,8.21,8.05,7.96,9.55,8.07,20000,8.07,8.063095801,-0.02641735988,-0.03473522747,10
2024-03-31,7.93,7.94,7.93,8.07,9.55,7.94,1250,7.94,8.044157986,-0.03428012651,-0.03464420727,10
2024-04-01,7.79,8.0,7.79,7.94,9.55,7.84,21855,7.84,8.012749065,-0.04802696501,-0.03732075882,10
2024-04-02,7.8,7.85,7.79,7.84,9.55,7.82,10030,7.82,7.983095363,-0.05984540583,-0.04182568822,10
2024-04-03,7.68,8.16,7.68,7.82,9.55,8.16,38975,8.16,8.010311461,-0.04130036197,-0.04172062297,10
2024-04-04,8.32,8.48,8.16,8.16,9.55,8.48,280350,8.48,8.082571236,-0.0007730442709,-0.03353110723,10
2024-04-07,8.32,8.48,8.2,8.48,9.55,8.48,15485,8.48,8.143714123,0.03098793733,-0.02062729832,10
2024-04-09,8.32,8.32,8.22,8.48,9.55,8.22,6700,8.22,8.155450412,0.03477801765,-0.009546235124,10
2024-04-10,8.07,8.22,8.07,8.22,9.55,8.22,1875,8.22,8.165381117,0.03735112312,-0.0001667634765,10
2024-04-14,8.06,8.1,8.06,8.22,9.55,8.1,2200,8.1,8.155322484,0.02936878554,0.005740346326,10
2024-04-15,8.1,8.1,8.0,8.1,9.55,8.1,28375,8.1,8.146811333,0.02278013033,0.009148303127,10
