businessDate,openPrice,highPrice,lowPrice,previousDayClosePrice,fiftyTwoWeekHigh,lastTradedPrice,totalTradedQuantity,closePrice,EMA,MACD,Signal,Stable_Section
2024-04-16,8.19,8.19,8.03,8.1,9.55,8.1,8050,8.1,8.139609589,0.01735847591,0.01079033768,10
2024-04-18,8.0,8.0,7.95,8.1,9.55,8.0,9710,8.0,8.118131191,0.004935715596,0.009619413266,10
2024-04-21,7.85,7.86,7.85,8.0,9.55,7.85,10200,7.85,8.076880238,-0.01681927571,0.004331675471,10
2024-04-22,7.85,8.0,7.8,7.85,9.55,7.8,1300,7.8,8.034283279,-0.0376607159,-0.004066802803,10
2024-04-24,7.65,7.84,7.65,7.8,9.55,7.81,2700,7.81,7.999778159,-0.05276257683,-0.01380595761,10
2024-04-25,7.7,7.87,7.7,7.81,9.55,7.86,12100,7.86,7.978273827,-0.06000463225,-0.02304569254,10
2024-04-28,7.71,7.86,7.71,7.86,9.55,7.86,38625,7.86,7.960077853,-0.06499479381,-0.03143551279,10
2024-03-28,8.05,8.21,8.05,7.96,9.55,8.07,20000,8.07,8.063095801,-0.02641735988,-0.03473522747,11
2024-03-31,7.93,7.94,7.93,8.07,9.55,7.94,1250,7.94,8.044157986,-0.03428012651,-0.03464420727,11
2024-04-01,7.79,8.0,7.79,7.94,9.55,7.84,21855,7.84,8.012749065,-0.04802696501,-0.03732075882,11
2024-04-02,7.8,7.85,7.79,7.84,9.55,7.82,10030,7.82,7.983095363,-0.05984540583,-0.04182568822,11
2024-04-03,7.68,8.16,7.68,7.82,9.55,8.16,38975,8.16,8.010311461,-0.04130036197,-0.04172062297,11
2024-04-04,8.32,8.48,8.16,8.16,9.55,8.48,280350,8.48,8.082571236,-0.0007730442709,-0.03353110723,11
2024-04-07,8.32,8.48,8.2,8.48,9.55,8.48,15485,8.48,8.143714123,0.03098793733,-0.02062729832,11
2024-04-09,8.32,8.32,8.22,8.48,9.55,8.22,6700,8.22,8.155450412,0.03477801765,-0.009546235124,11
2024-04-10,8.07,8.22,8.07,8.22,9.55,8.22,1875,8.22,8.165381117,0.03735112312,-0.0001667634765,11
2024-04-14,8.06,8.1,8.06,8.22,9.55,8.1,2200,8.1,8.155322484,0.02936878554,0.005740346326,11
2024-04-15,8.1,8.1,8.0,8.1,9.55,8.1,28375,8.1,8.146811333,0.02278013033,0.009148303127,11
2024-04-16,8.19,8.19,8.03,8.1,9.55,8.1,8050,8.1,8.139609589,0.01735847591,0.01079033768,11
2024-04-18,8.0,8.0,7.95,8.1,9.55,8.0,9710,8.0,8.118131191,0.004935715596,0.009619413266,11
2024-04-21,7.85,7.86,7.85,8.0,9.55,7.85,10200,7.85,8.076880238,-0.01681927571,0.004331675471,11
2024-04-22,7.85,8.0,7.8,7.85,9.55,7.8,1300,7.8,8.034283279,-0.0376607159,-0.004066802803,11
2024-04-24,7.65,7.84,7.65,7.8,9.55,7.81,2700,7.81,7.999778159,-0.05276257683,-0.01380595761,11
2024-04-25,7.7,7.87,7.7,7.81,9.55,7.86,12100,7.86,7.978273827,-0.06000463225,-0.02304569254,11
2024-04-28,7.71,7.86,7.71,7.86,9.55,7.86,38625,7.86,7.960077853,-0.06499479381,-0.03143551279,11
2024-04-29,7.87,8.01,7.86,7.86,9.55,8.01,36153,8.01,7.967758184,-0.05619797118,-0.03638800447,11
2024-04-30,7.86,8.1,7.86,8.01,9.55,7.94,25600,7.94,7.963487694,-0.05424948654,-0.03996030088,11
2024-04-02,7.8,7.85,7.79,7.84,9.55,7.82,10030,7.82,7.983095363,-0.05984540583,-0.04182568822,12
2024-04-03,7.68,8.16,7.68,7.82,9.55,8.16,38975,8.16,8.010311461,-0.04130036197,-0.04172062297,12
2024-04-04,8.32,8.48,8.16,8.16,9.55,8.48,280350,8.48,8.082571236,-0.0007730442709,-0.03353110723,12
2024-04-07,8.32,8.48,8.2,8.48,9.55,8.48,15485,8.48,8.143714123,0.03098793733,-0.02062729832,12
2024-04-09,8.32,8.32,8.22,8.48,9.55,8.22,6700,8.22,8.155450412,0.03477801765,-0.009546235124,12
2024-04-10,8.07,8.22,8.07,8.22,9.55,8.22,1875,8.22,8.165381117,0.03735112312,-0.0001667634765,12
2024-04-14,8.06,8.1,8.06,8.22,9.55,8.1,2200,8.1,8.155322484,0.02936878554,0.005740346326,12
2024-04-15,8.1,8.1,8.0,8.1,9.55,8.1,28375,8.1,8.146811333,0.02278013033,0.009148303127,12
2024-04-16,8.19,8.19,8.03,8.1,9.55,8.1,8050,8.1,8.139609589,0.01735847591,0.01079033768,12
2024-04-18,8.0,8.0,7.95,8.1,9.55,8.0,9710,8.0,8.118131191,0.004935715596,0.009619413266,12
2024-04-21,7.85,7.86,7.85,8.0,9.55,7.85,10200,7.85,8.076880238,-0.01681927571,0.004331675471,12
2024-04-22,7.85,8.0,7.8,7.85,9.55,7.8,1300,7.8,8.034283279,-0.0376607159,-0.004066802803,12
2024-04-24,7.65,7.84,7.65,7.8,9.55,7.81,2700,7.81,7.999778159,-0.05276257683,-0.01380595761,12
2024-04-25,7.7,7.87,7.7,7.81,9.55,7.86,12100,7.86,7.978273827,-0.06000463225,-0.02304569254,12
2024-04-28,7.71,7.86,7.71,7.86,9.55,7.86,38625,7.86,7.960077853,-0.06499479381,-0.03143551279,12
2024-04-29,7.87,8.01,7.86,7.86,9.55,8.01,36153,8.01,7.967758184,-0.05619797118,-0.03638800447,12
2024-04-30,7.86,8.1,7.86,8.01,9.55,7.94,25600,7.94,7.963487694,-0.05424948654,-0.03996030088,12
2024-05-02,7.79,8.4,7.79,7.94,9.55,8.4,40700,8.4,8.030643433,-0.01540951154,-0.03505014302,12
2024-05-05,8.38,8.5,8.25,8.4,9.55,8.25,80890,8.25,8.064390597,0.003230463297,-0.02739402175,12
2024-05-06,8.09,8.41,7.97,8.25,9.55,8.0,46325,8.0,8.054484352,-0.00214540215,-0.02234429783,12
2024-04-16,8.19,8.19,8.03,8.1,9.55,8.1,8050,8.1,8.139609589,0.01735847591,0.01079033768,13
2024-04-18,8.0,8.0,7.95,8.1,9.55,8.0,9710,8.0,8.118131191,0.004935715596,0.009619413266,13
2024-04-21,7.85,7.86,7.85,8.0,9.55,7.85,10200,7.85,8.076880238,-0.01681927571,0.004331675471,13
2024-04-22,7.85,8.0,7.8,7.85,9.55,7.8,1300,7.8,8.034283279,-0.0376607159,-0.004066802803,13
2024-04-24,7.65,7.84,7.65,7.8,9.55,7.81,2700,7.81,7.999778159,-0.05276257683,-0.01380595761,13
2024-04-25,7.7,7.87,7.7,7.81,9.55,7.86,12100,7.86,7.978273827,-0.06000463225,-0.02304569254,13
2024-04-28,7.71,7.86,7.71,7.86,9.55,7.86,38625,7.86,7.960077853,-0.06499479381,-0.03143551279,13
2024-04-29,7.87,8.01,7.86,7.86,9.55,8.01,36153,8.01,7.967758184,-0.05619797118,-0.03638800447,13
2024-04-30,7.86,8.1,7.86,8.01,9.55,7.94,25600,7.94,7.963487694,-0.05424948654,-0.03996030088,13
2024-05-02,7.79,8.4,7.79,7.94,9.55,8.4,40700,8.4,8.030643433,-0.01540951154,-0.03505014302,13
2024-05-05,8.38,8.5,8.25,8.4,9.55,8.25,80890,8.25,8.064390597,0.003230463297,-0.02739402175,13
2024-05-06,8.09,8.41,7.97,8.25,9.55,8.0,46325,8.0,8.054484352,-0.00214540215,-0.02234429783,13
2024-05-07,7.84,8.07,7.84,8.0,9.55,8.07,2035,8.07,8.056871374,-0.0007487679312,-0.01802519185,13
2024-05-08,8.0,8.0,7.97,8.07,9.55,7.97,750,7.97,8.043506548,-0.007623213852,-0.01594479625,13
2024-05-09,8.1,8.1,7.89,7.97,9.55,7.99,38800,7.99,8.035274771,-0.01132685993,-0.01502120899,13
2024-05-12,7.85,8.07,7.85,7.99,9.55,8.07,43200,8.07,8.040617114,-0.007717729533,-0.0135605131,13
2024-05-13,8.07,8.13,8.07,8.07,9.55,8.1,19405,8.1,8.049752943,-0.002408949542,-0.01133020039,13
2024-05-14,8.24,8.24,8.1,8.1,9.55,8.1,7500,8.1,8.057483259,0.001777803437,-0.008708599621,13
2024-05-15,7.95,8.11,7.95,8.1,9.55,8.1,69800,8.1,8.064024296,0.005037763139,-0.005959327069,13
2024-05-16,8.17,8.17,8.08,8.1,9.55,8.08,33700,8.08,8.066482097,0.00593901062,-0.003579659531,13
2024-06-18,8.1,8.3,8.1,8.16,9.55,8.3,59800,8.3,8.320950581,0.008878178588,0.04433354807,14
2024-06-19,8.16,8.3,8.11,8.3,9.55,8.11,14475,8.11,8.288496645,-0.008607430819,0.03374535229,14
2024-06-20,8.11,8.26,8.1,8.11,9.55,8.26,4425,8.26,8.284112546,-0.01024308,0.02494766583,14
2024-06-23,8.26,8.42,8.25,8.26,9.55,8.3,10620,8.3,8.28655677,-0.008216958082,0.01831474105,14
2024-06-24,8.21,8.33,8.21,8.3,9.55,8.3,6175,8.3,8.288624959,-0.006535900074,0.01334461282,14
2024-06-25,8.2,8.3,8.2,8.3,9.55,8.2,18700,8.2,8.27499035,-0.01312155662,0.008051378936,14
2024-06-26,8.2,8.23,8.2,8.2,9.55,8.23,2500,8.23,8.268068758,-0.01573856324,0.0032933905,14
2024-06-27,8.21,8.3,8.21,8.23,9.55,8.21,17500,8.21,8.259135103,-0.0192050093,-0.00120628946,14
2024-06-30,8.37,8.77,8.3,8.21,9.55,8.65,146417,8.65,8.319268164,0.01339768976,0.001714506384,14
2024-07-01,8.82,9.11,8.82,8.65,9.55,8.99,105065,8.99,8.422457677,0.06591094185,0.01455379348,14
2024-07-02,9.12,9.32,8.98,8.99,9.55,9.0,13527,9.0,8.511310342,0.1071004021,0.03306311521,14
2024-07-03,8.82,9.14,8.82,9.0,9.55,9.14,23065,9.14,8.608031828,0.1493189205,0.05631427627,14
2024-07-04,9.3,9.3,8.85,9.14,9.55,9.24,1013975,9.24,8.705257701,0.1886716752,0.08278575606,14
2024-07-07,9.07,9.25,9.07,9.24,9.55,9.23,13865,9.23,8.785987285,0.2165557801,0.1095397609,14
2024-07-08,9.41,9.41,9.05,9.23,9.55,9.2,12474,9.2,8.849681549,0.2335412666,0.134340062,14
2024-07-09,9.02,9.02,8.87,9.2,9.55,8.89,2925,8.89,8.855884388,0.2194582002,0.1513636896,14
2024-07-10,8.97,8.97,8.89,8.89,9.55,8.97,3425,8.97,8.873440636,0.2123052769,0.1635520071,14
2024-07-11,8.92,9.13,8.8,8.97,9.55,9.13,6322,9.13,8.912911307,0.2170452342,0.1742506525,14
2024-07-14,9.0,9.11,8.99,9.13,9.55,9.0,10300,9.0,8.926309568,0.2079150556,0.1809835331,14
2024-07-15,9.1,9.18,9.0,9.0,9.55,9.0,74801,9.0,8.937646557,0.1983923794,0.1844653024,14
2024-06-20,8.11,8.26,8.1,8.11,9.55,8.26,4425,8.26,8.284112546,-0.01024308,0.02494766583,15
2024-06-23,8.26,8.42,8.25,8.26,9.55,8.3,10620,8.3,8.28655677,-0.008216958082,0.01831474105,15
2024-06-24,8.21,8.33,8.21,8.3,9.55,8.3,6175,8.3,8.288624959,-0.006535900074,0.01334461282,15
2024-06-25,8.2,8.3,8.2,8.3,9.55,8.2,18700,8.2,8.27499035,-0.01312155662,0.008051378936,15
2024-06-26,8.2,8.23,8.2,8.2,9.55,8.23,2500,8.23,8.268068758,-0.01573856324,0.0032933905,15
2024-06-27,8.21,8.3,8.21,8.23,9.55,8.21,17500,8.21,8.259135103,-0.0192050093,-0.00120628946,15
2024-06-30,8.37,8.77,8.3,8.21,9.55,8.65,146417,8.65,8.319268164,0.01339768976,0.001714506384,15
2024-07-01,8.82,9.11,8.82,8.65,9.55,8.99,105065,8.99,8.422457677,0.06591094185,0.01455379348,15
2024-07-02,9.12,9.32,8.98,8.99,9.55,9.0,13527,9.0,8.511310342,0.1071004021,0.03306311521,15
2024-07-03,8.82,9.14,8.82,9.0,9.55,9.14,23065,9.14,8.608031828,0.1493189205,0.05631427627,15
2024-07-04,9.3,9.3,8.85,9.14,9.55,9.24,1013975,9.24,8.705257701,0.1886716752,0.08278575606,15
2024-07-07,9.07,9.25,9.07,9.24,9.55,9.23,13865,9.23,8.785987285,0.2165557801,0.1095397609,15
2024-07-08,9.41,9.41,9.05,9.23,9.55,9.2,12474,9.2,8.849681549,0.2335412666,0.134340062,15
2024-07-09,9.02,9.02,8.87,9.2,9.55,8.89,2925,8.89,8.855884388,0.2194582002,0.1513636896,15
2024-07-10,8.97,8.97,8.89,8.89,9.55,8.97,3425,8.97,8.873440636,0.2123052769,0.1635520071,15
2024-07-11,8.92,9.13,8.8,8.97,9.55,9.13,6322,9.13,8.912911307,0.2170452342,0.1742506525,15
2024-07-14,9.0,9.11,8.99,9.13,9.55,9.0,10300,9.0,8.926309568,0.2079150556,0.1809835331,15
2024-07-15,9.1,9.18,9.0,9.0,9.55,9.0,74801,9.0,8.937646557,0.1983923794,0.1844653024,15
2024-07-16,8.88,9.17,8.88,9.0,9.55,9.16,14800,9.16,8.971854779,0.2014342442,0.1878590908,15
2024-07-17,9.0,9.34,8.98,9.16,9.55,9.0,78319,9.0,8.976184813,0.1887583919,0.188038951,15
2024-06-27,8.21,8.3,8.21,8.23,9.55,8.21,17500,8.21,8.259135103,-0.0192050093,-0.00120628946,16
2024-06-30,8.37,8.77,8.3,8.21,9.55,8.65,146417,8.65,8.319268164,0.01339768976,0.001714506384,16
2024-07-01,8.82,9.11,8.82,8.65,9.55,8.99,105065,8.99,8.422457677,0.06591094185,0.01455379348,16
2024-07-02,9.12,9.32,8.98,8.99,9.55,9.0,13527,9.0,8.511310342,0.1071004021,0.03306311521,16
2024-07-03,8.82,9.14,8.82,9.0,9.55,9.14,23065,9.14,8.608031828,0.1493189205,0.05631427627,16
2024-07-04,9.3,9.3,8.85,9.14,9.55,9.24,1013975,9.24,8.705257701,0.1886716752,0.08278575606,16
2024-07-07,9.07,9.25,9.07,9.24,9.55,9.23,13865,9.23,8.785987285,0.2165557801,0.1095397609,16
2024-07-08,9.41,9.41,9.05,9.23,9.55,9.2,12474,9.2,8.849681549,0.2335412666,0.134340062,16
2024-07-09,9.02,9.02,8.87,9.2,9.55,8.89,2925,8.89,8.855884388,0.2194582002,0.1513636896,16
2024-07-10,8.97,8.97,8.89,8.89,9.55,8.97,3425,8.97,8.873440636,0.2123052769,0.1635520071,16
2024-07-11,8.92,9.13,8.8,8.97,9.55,9.13,6322,9.13,8.912911307,0.2170452342,0.1742506525,16
2024-07-14,9.0,9.11,8.99,9.13,9.55,9.0,10300,9.0,8.926309568,0.2079150556,0.1809835331,16
2024-07-15,9.1,9.18,9.0,9.0,9.55,9.0,74801,9.0,8.937646557,0.1983923794,0.1844653024,16
2024-07-16,8.88,9.17,8.88,9.0,9.55,9.16,14800,9.16,8.971854779,0.2014342442,0.1878590908,16
2024-07-17,9.0,9.34,8.98,9.16,9.55,9.0,78319,9.0,8.976184813,0.1887583919,0.188038951,16
2024-07-18,9.18,9.47,9.18,9.0,9.55,9.4,16000,9.4,9.04138715,0.2085849077,0.1921481423,16
2024-07-21,9.58,9.58,9.12,9.4,9.58,9.38,54592,9.38,9.093481434,0.2201460251,0.1977477189,16
2024-07-22,9.38,9.54,9.28,9.38,9.58,9.4,57900,9.4,9.140638137,0.2282905356,0.2038562822,16
2024-07-23,9.57,9.75,9.32,9.4,9.75,9.64,1602835,9.64,9.217463039,0.25121526,0.2133280778,16
2024-07-24,9.82,9.82,9.3,9.64,9.82,9.4,87281,9.4,9.245545648,0.2471680752,0.2200960773,16
2024-07-14,9.0,9.11,8.99,9.13,9.55,9.0,10300,9.0,8.926309568,0.2079150556,0.1809835331,17
2024-07-15,9.1,9.18,9.0,9.0,9.55,9.0,74801,9.0,8.937646557,0.1983923794,0.1844653024,17
2024-07-16,8.88,9.17,8.88,9.0,9.55,9.16,14800,9.16,8.971854779,0.2014342442,0.1878590908,17
2024-07-17,9.0,9.34,8.98,9.16,9.55,9.0,78319,9.0,8.976184813,0.1887583919,0.188038951,17
2024-07-18,9.18,9.47,9.18,9.0,9.55,9.4,16000,9.4,9.04138715,0.2085849077,0.1921481423,17
2024-07-21,9.58,9.58,9.12,9.4,9.58,9.38,54592,9.38,9.093481434,0.2201460251,0.1977477189,17
2024-07-22,9.38,9.54,9.28,9.38,9.58,9.4,57900,9.4,9.140638137,0.2282905356,0.2038562822,17
2024-07-23,9.57,9.75,9.32,9.4,9.75,9.64,1602835,9.64,9.217463039,0.25121526,0.2133280778,17
2024-07-24,9.82,9.82,9.3,9.64,9.82,9.4,87281,9.4,9.245545648,0.2471680752,0.2200960773,17
2024-07-25,9.24,10.34,9.11,9.4,10.34,10.15,224278,10.15,9.384692471,0.3010095336,0.2362787685,17
2024-07-28,9.95,10.13,9.76,10.15,10.34,9.9,166849,9.9,9.463970553,0.3198196844,0.2529869517,17
2024-07-29,9.9,9.9,9.71,9.9,10.34,9.75,34900,9.75,9.507975083,0.3189465013,0.2661788616,17
2024-07-30,9.94,10.12,9.59,9.75,10.34,9.8,60696,9.8,9.552901993,0.3186162695,0.2766663432,17
2024-07-31,9.98,10.5,9.65,9.8,10.5,10.0,184560,10.0,9.621686302,0.3306810022,0.287469275,17
2024-08-01,9.81,10.25,9.81,10.0,10.5,10.05,59275,10.05,9.687580717,0.3403535876,0.2980461375,17
2024-08-05,10.25,10.25,9.75,10.05,10.5,10.01,134865,10.01,9.737183684,0.3408622675,0.3066093635,17
2024-08-06,10.0,10.21,9.71,10.01,10.5,9.76,262374,9.76,9.740693886,0.3174333157,0.3087741539,17
2024-08-07,9.95,9.95,9.7,9.76,10.5,9.9,46085,9.9,9.765202519,0.3066279167,0.3083449065,17
2024-08-08,9.72,10.02,9.72,9.9,10.5,9.75,156300,9.75,9.76286367,0.2827020011,0.3032163254,17
2024-08-11,9.76,10.18,9.66,9.75,10.5,10.0,1666145,10.0,9.799346182,0.2806779704,0.2987086544,17
2024-07-15,9.1,9.18,9.0,9.0,9.55,9.0,74801,9.0,8.937646557,0.1983923794,0.1844653024,18
2024-07-16,8.88,9.17,8.88,9.0,9.55,9.16,14800,9.16,8.971854779,0.2014342442,0.1878590908,18
2024-07-17,9.0,9.34,8.98,9.16,9.55,9.0,78319,9.0,8.976184813,0.1887583919,0.188038951,18
2024-07-18,9.18,9.47,9.18,9.0,9.55,9.4,16000,9.4,9.04138715,0.2085849077,0.1921481423,18
2024-07-21,9.58,9.58,9.12,9.4,9.58,9.38,54592,9.38,9.093481434,0.2201460251,0.1977477189,18
2024-07-22,9.38,9.54,9.28,9.38,9.58,9.4,57900,9.4,9.140638137,0.2282905356,0.2038562822,18
2024-07-23,9.57,9.75,9.32,9.4,9.75,9.64,1602835,9.64,9.217463039,0.25121526,0.2133280778,18
2024-07-24,9.82,9.82,9.3,9.64,9.82,9.4,87281,9.4,9.245545648,0.2471680752,0.2200960773,18
2024-07-25,9.24,10.34,9.11,9.4,10.34,10.15,224278,10.15,9.384692471,0.3010095336,0.2362787685,18
2024-07-28,9.95,10.13,9.76,10.15,10.34,9.9,166849,9.9,9.463970553,0.3198196844,0.2529869517,18
2024-07-29,9.9,9.9,9.71,9.9,10.34,9.75,34900,9.75,9.507975083,0.3189465013,0.2661788616,18
2024-07-30,9.94,10.12,9.59,9.75,10.34,9.8,60696,9.8,9.552901993,0.3186162695,0.2766663432,18
2024-07-31,9.98,10.5,9.65,9.8,10.5,10.0,184560,10.0,9.621686302,0.3306810022,0.287469275,18
2024-08-01,9.81,10.25,9.81,10.0,10.5,10.05,59275,10.05,9.687580717,0.3403535876,0.2980461375,18
2024-08-05,10.25,10.25,9.75,10.05,10.5,10.01,134865,10.01,9.737183684,0.3408622675,0.3066093635,18
2024-08-06,10.0,10.21,9.71,10.01,10.5,9.76,262374,9.76,9.740693886,0.3174333157,0.3087741539,18
2024-08-07,9.95,9.95,9.7,9.76,10.5,9.9,46085,9.9,9.765202519,0.3066279167,0.3083449065,18
2024-08-08,9.72,10.02,9.72,9.9,10.5,9.75,156300,9.75,9.76286367,0.2827020011,0.3032163254,18
2024-08-11,9.76,10.18,9.66,9.75,10.5,10.0,1666145,10.0,9.799346182,0.2806779704,0.2987086544,18
2024-08-12,9.82,10.1,9.82,10.0,10.5,10.0,2669350,10.0,9.830216,0.275893582,0.2941456399,18
2024-08-01,9.81,10.25,9.81,10.0,10.5,10.05,59275,10.05,9.687580717,0.3403535876,0.2980461375,19
2024-08-05,10.25,10.25,9.75,10.05,10.5,10.01,134865,10.01,9.737183684,0.3408622675,0.3066093635,19
2024-08-06,10.0,10.21,9.71,10.01,10.5,9.76,262374,9.76,9.740693886,0.3174333157,0.3087741539,19
2024-08-07,9.95,9.95,9.7,9.76,10.5,9.9,46085,9.9,9.765202519,0.3066279167,0.3083449065,19
2024-08-08,9.72,10.02,9.72,9.9,10.5,9.75,156300,9.75,9.76286367,0.2827020011,0.3032163254,19
2024-08-11,9.76,10.18,9.66,9.75,10.5,10.0,1666145,10.0,9.799346182,0.2806779704,0.2987086544,19
2024-08-12,9.82,10.1,9.82,10.0,10.5,10.0,2669350,10.0,9.830216,0.275893582,0.2941456399,19
2024-08-13,10.1,10.3,9.9,10.0,10.5,10.23,2986907,10.23,9.891721231,0.2873486214,0.2927862362,19
2024-08-14,10.42,10.55,10.01,10.23,10.55,10.15,567749,10.15,9.931456426,0.2866669729,0.2915623836,19
2024-08-15,10.0,10.63,9.95,10.15,10.63,10.63,202269,10.63,10.03892467,0.321156656,0.2974812381,19
2024-08-18,10.42,10.59,10.04,10.63,10.63,10.59,142421,10.59,10.12370549,0.3413276994,0.3062505303,19
2024-08-21,10.38,10.38,9.99,10.59,10.63,10.34,316990,10.34,10.15698157,0.3332984291,0.3116601101,19
2024-08-22,10.14,10.38,10.14,10.34,10.63,10.38,109680,10.38,10.1912921,0.3264003008,0.3146081482,19
2024-08-25,10.18,10.41,10.01,10.38,10.63,10.15,35645,10.15,10.18493947,0.2989285444,0.3114722275,19
2024-08-27,10.15,10.15,9.97,10.15,10.63,9.97,315700,9.97,10.15187186,0.2596395211,0.3011056862,19
2024-08-28,10.15,10.15,10.0,9.97,10.63,10.1,37075,10.1,10.14389157,0.2362690382,0.2881383566,19
2024-08-29,10.3,10.3,9.9,10.1,10.63,9.99,97231,9.99,10.12021594,0.2064913774,0.2718089607,19
2024-09-01,9.81,10.1,9.81,9.99,10.63,10.1,22460,10.1,10.1171058,0.1895830519,0.255363779,19
2024-09-02,9.9,10.19,9.9,10.1,10.63,10.19,97255,10.19,10.12832029,0.1813547849,0.2405619802,19
2024-09-03,10.01,10.21,10.01,10.19,10.63,10.14,19910,10.14,10.13011717,0.1688528118,0.2262201465,19
2024-08-21,10.38,10.38,9.99,10.59,10.63,10.34,316990,10.34,10.15698157,0.3332984291,0.3116601101,20
2024-08-22,10.14,10.38,10.14,10.34,10.63,10.38,109680,10.38,10.1912921,0.3264003008,0.3146081482,20
2024-08-25,10.18,10.41,10.01,10.38,10.63,10.15,35645,10.15,10.18493947,0.2989285444,0.3114722275,20
2024-08-27,10.15,10.15,9.97,10.15,10.63,9.97,315700,9.97,10.15187186,0.2596395211,0.3011056862,20
2024-08-28,10.15,10.15,10.0,9.97,10.63,10.1,37075,10.1,10.14389157,0.2362690382,0.2881383566,20
2024-08-29,10.3,10.3,9.9,10.1,10.63,9.99,97231,9.99,10.12021594,0.2064913774,0.2718089607,20
2024-09-01,9.81,10.1,9.81,9.99,10.63,10.1,22460,10.1,10.1171058,0.1895830519,0.255363779,20
2024-09-02,9.9,10.19,9.9,10.1,10.63,10.19,97255,10.19,10.12832029,0.1813547849,0.2405619802,20
