businessDate,openPrice,highPrice,lowPrice,previousDayClosePrice,fiftyTwoWeekHigh,lastTradedPrice,totalTradedQuantity,closePrice,EMA,MACD,Signal,Stable_Section
2024-09-03,10.01,10.21,10.01,10.19,10.63,10.14,19910,10.14,10.13011717,0.1688528118,0.2262201465,20
2024-09-04,10.03,10.2,9.98,10.14,10.63,9.99,44150,9.99,10.10856068,0.1451677581,0.2100096688,20
2024-09-05,10.0,10.0,9.91,9.99,10.63,9.93,15600,9.93,10.08108981,0.1201704339,0.1920418218,20
2024-09-08,9.74,10.2,9.74,9.93,10.63,10.05,57105,10.05,10.07630676,0.1087888217,0.1753912218,20
2024-09-09,9.86,10.0,9.85,10.05,10.63,9.95,46150,9.95,10.05687495,0.09065463746,0.1584439049,20
2024-09-10,9.95,10.0,9.71,9.95,10.63,9.9,186129,9.9,10.03274034,0.07142523802,0.1410401716,20
2024-09-11,10.09,10.23,9.95,9.9,10.63,10.13,83085,10.13,10.04770337,0.07389308475,0.1276107542,20
2024-09-12,10.2,10.2,9.93,10.13,10.63,10.01,113075,10.01,10.04190285,0.06541184689,0.1151709727,20
2024-09-15,10.15,10.5,10.05,10.01,10.63,10.2,882793,10.2,10.06622549,0.07317826342,0.1067724309,20
2024-09-16,10.1,10.36,10.1,10.2,10.63,10.18,158065,10.18,10.08372926,0.07683368078,0.1007846809,20
2024-09-18,10.15,10.41,10.15,10.18,10.63,10.31,341629,10.31,10.11854014,0.08919238462,0.0984662216,20
2024-09-22,10.11,10.4,10.11,10.31,10.63,10.4,63625,10.4,10.16184166,0.1050381795,0.09978061319,20
2024-09-12,10.2,10.2,9.93,10.13,10.63,10.01,113075,10.01,10.04190285,0.06541184689,0.1151709727,21
2024-09-15,10.15,10.5,10.05,10.01,10.63,10.2,882793,10.2,10.06622549,0.07317826342,0.1067724309,21
2024-09-16,10.1,10.36,10.1,10.2,10.63,10.18,158065,10.18,10.08372926,0.07683368078,0.1007846809,21
2024-09-18,10.15,10.41,10.15,10.18,10.63,10.31,341629,10.31,10.11854014,0.08919238462,0.0984662216,21
2024-09-22,10.11,10.4,10.11,10.31,10.63,10.4,63625,10.4,10.16184166,0.1050381795,0.09978061319,21
2024-09-23,10.6,10.6,10.21,10.4,10.63,10.21,323665,10.21,10.16925063,0.1010992647,0.1000443435,21
2024-09-24,10.01,10.21,10.01,10.21,10.63,10.21,32620,10.21,10.17551977,0.09686109192,0.09940769318,21
2024-09-25,10.01,10.41,10.01,10.21,10.63,10.3,17100,10.3,10.19467057,0.09961624325,0.09944940319,21
2024-09-26,10.13,10.37,10.13,10.3,10.63,10.23,52710,10.23,10.20010587,0.09505556418,0.09857063539,21
2024-09-29,10.03,10.03,9.59,10.23,10.63,9.6,26150,9.6,10.10778189,0.04014271802,0.08688505192,21
2024-09-30,9.41,9.41,8.9,9.6,10.63,8.9,19075,8.9,9.921969291,-0.05917808986,0.05767242356,21
2024-10-01,9.07,9.07,8.82,8.9,10.63,8.85,13079,8.85,9.757050938,-0.1403077474,0.01807638936,21
2024-10-02,9.02,9.55,8.7,8.85,10.63,9.55,15800,9.55,9.725196948,-0.1464314649,-0.0148251815,21
2024-10-06,9.7,9.7,9.5,9.55,10.63,9.64,1575,9.64,9.712089725,-0.1423810275,-0.04033635069,21
2024-10-07,9.45,9.63,9.4,9.64,10.63,9.63,8875,9.63,9.699460537,-0.1383827528,-0.05994563111,21
2024-10-08,9.45,9.45,9.26,9.63,10.63,9.44,4525,9.44,9.659543531,-0.1488298851,-0.07772248192,21
2024-10-09,9.26,9.26,9.26,9.44,10.63,9.26,520,9.26,9.598075295,-0.1696778676,-0.09611355907,21
2024-10-15,9.26,9.44,9.26,9.26,10.63,9.44,8450,9.44,9.573756019,-0.1697191318,-0.1108346736,21
2024-10-16,9.27,9.48,9.27,9.44,10.63,9.47,6233,9.47,9.557793555,-0.1654241777,-0.1217525744,21
2024-10-17,9.3,9.54,9.2,9.47,10.63,9.22,56520,9.22,9.505825316,-0.1801170293,-0.1334254654,21
2024-09-30,9.41,9.41,8.9,9.6,10.63,8.9,19075,8.9,9.921969291,-0.05917808986,0.05767242356,22
2024-10-01,9.07,9.07,8.82,8.9,10.63,8.85,13079,8.85,9.757050938,-0.1403077474,0.01807638936,22
2024-10-02,9.02,9.55,8.7,8.85,10.63,9.55,15800,9.55,9.725196948,-0.1464314649,-0.0148251815,22
2024-10-06,9.7,9.7,9.5,9.55,10.63,9.64,1575,9.64,9.712089725,-0.1423810275,-0.04033635069,22
2024-10-07,9.45,9.63,9.4,9.64,10.63,9.63,8875,9.63,9.699460537,-0.1383827528,-0.05994563111,22
2024-10-08,9.45,9.45,9.26,9.63,10.63,9.44,4525,9.44,9.659543531,-0.1488298851,-0.07772248192,22
2024-10-09,9.26,9.26,9.26,9.44,10.63,9.26,520,9.26,9.598075295,-0.1696778676,-0.09611355907,22
2024-10-15,9.26,9.44,9.26,9.26,10.63,9.44,8450,9.44,9.573756019,-0.1697191318,-0.1108346736,22
2024-10-16,9.27,9.48,9.27,9.44,10.63,9.47,6233,9.47,9.557793555,-0.1654241777,-0.1217525744,22
2024-10-17,9.3,9.54,9.2,9.47,10.63,9.22,56520,9.22,9.505825316,-0.1801170293,-0.1334254654,22
2024-10-20,9.23,9.4,9.22,9.22,10.63,9.4,4000,9.4,9.489544498,-0.1752169326,-0.1417837588,22
2024-10-21,9.3,9.3,9.25,9.4,10.63,9.25,2500,9.25,9.452691498,-0.1813468634,-0.1496963798,22
2024-10-22,9.43,9.43,9.2,9.25,10.63,9.2,2500,9.2,9.413815883,-0.1880714887,-0.1573714015,22
2024-10-23,9.05,9.16,9.05,9.2,10.63,9.15,400,9.15,9.373228824,-0.195185409,-0.164934203,22
2024-10-24,9.0,9.18,8.98,9.15,10.63,9.1,6940,9.1,9.33119362,-0.2025232621,-0.1724520149,22
2024-10-27,9.2,9.38,9.1,9.1,10.63,9.1,5000,9.1,9.295625371,-0.2059643349,-0.1791544789,22
2024-10-28,9.28,9.45,9.09,9.1,10.63,9.09,6110,9.09,9.263990699,-0.207110881,-0.1847457593,22
2024-10-29,9.27,9.27,9.1,9.09,10.63,9.25,6010,9.25,9.261838283,-0.1928854014,-0.1863736877,22
2024-10-30,9.25,9.43,9.25,9.25,10.63,9.26,3065,9.26,9.261555471,-0.1787442376,-0.1848477977,22
2024-11-05,9.26,9.43,9.23,9.26,10.63,9.43,7690,9.43,9.287470014,-0.1520667533,-0.1782915888,22
2024-10-27,9.2,9.38,9.1,9.1,10.63,9.1,5000,9.1,9.295625371,-0.2059643349,-0.1791544789,23
2024-10-28,9.28,9.45,9.09,9.1,10.63,9.09,6110,9.09,9.263990699,-0.207110881,-0.1847457593,23
2024-10-29,9.27,9.27,9.1,9.09,10.63,9.25,6010,9.25,9.261838283,-0.1928854014,-0.1863736877,23
2024-10-30,9.25,9.43,9.25,9.25,10.63,9.26,3065,9.26,9.261555471,-0.1787442376,-0.1848477977,23
2024-11-05,9.26,9.43,9.23,9.26,10.63,9.43,7690,9.43,9.287470014,-0.1520667533,-0.1782915888,23
2024-11-06,9.59,9.59,9.27,9.43,10.63,9.27,855,9.27,9.284782319,-0.1421961686,-0.1710725048,23
2024-11-10,9.1,9.45,9.1,9.27,10.63,9.31,10736,9.31,9.288661962,-0.1296514523,-0.1627882943,23
2024-11-11,9.32,9.5,9.18,9.31,10.63,9.5,20510,9.5,9.321175507,-0.1031887662,-0.1508683887,23
2024-11-12,9.59,9.59,9.36,9.5,10.63,9.42,7170,9.42,9.336379275,-0.08766171851,-0.1382270546,23
2024-11-13,9.5,9.85,9.37,9.42,10.63,9.85,50700,9.85,9.415397848,-0.04019566442,-0.1186207766,23
2024-11-14,9.66,10.04,9.5,9.85,10.63,9.5,95700,9.5,9.428413564,-0.03046931818,-0.1009904849,23
2024-11-17,9.32,10.07,9.32,9.5,10.63,10.07,43525,10.07,9.527119169,0.02296835274,-0.07619871738,23
2024-11-19,10.0,10.17,9.71,10.07,10.63,10.0,167487,10.0,9.599870066,0.05898968063,-0.04916103778,23
2024-11-20,10.19,10.19,9.99,10.0,10.63,9.99,6100,9.99,9.659890056,0.08574155085,-0.02218052005,23
2024-11-21,9.99,9.99,9.62,9.99,10.63,9.8,55296,9.8,9.681445432,0.09056718648,0.0003690212557,23
2024-11-24,9.63,9.69,9.46,9.8,10.63,9.49,22900,9.49,9.651992289,0.06858650572,0.01401251815,23
2024-11-25,9.5,9.6,9.49,9.49,10.63,9.52,14900,9.52,9.631685783,0.05297672444,0.02180535941,23
2024-11-26,9.36,9.59,9.36,9.52,10.63,9.43,3700,9.43,9.600657201,0.03296362828,0.02403701318,23
2024-11-27,9.61,9.7,9.5,9.43,10.63,9.53,4300,9.53,9.589786862,0.02488540618,0.02420669178,23
2024-11-28,9.53,9.71,9.42,9.53,10.63,9.6,11900,9.6,9.591358114,0.023856766,0.02413670663,23
2024-10-29,9.27,9.27,9.1,9.09,10.63,9.25,6010,9.25,9.261838283,-0.1928854014,-0.1863736877,24
2024-10-30,9.25,9.43,9.25,9.25,10.63,9.26,3065,9.26,9.261555471,-0.1787442376,-0.1848477977,24
2024-11-05,9.26,9.43,9.23,9.26,10.63,9.43,7690,9.43,9.287470014,-0.1520667533,-0.1782915888,24
2024-11-06,9.59,9.59,9.27,9.43,10.63,9.27,855,9.27,9.284782319,-0.1421961686,-0.1710725048,24
2024-11-10,9.1,9.45,9.1,9.27,10.63,9.31,10736,9.31,9.288661962,-0.1296514523,-0.1627882943,24
2024-11-11,9.32,9.5,9.18,9.31,10.63,9.5,20510,9.5,9.321175507,-0.1031887662,-0.1508683887,24
2024-11-12,9.59,9.59,9.36,9.5,10.63,9.42,7170,9.42,9.336379275,-0.08766171851,-0.1382270546,24
2024-11-13,9.5,9.85,9.37,9.42,10.63,9.85,50700,9.85,9.415397848,-0.04019566442,-0.1186207766,24
2024-11-14,9.66,10.04,9.5,9.85,10.63,9.5,95700,9.5,9.428413564,-0.03046931818,-0.1009904849,24
2024-11-17,9.32,10.07,9.32,9.5,10.63,10.07,43525,10.07,9.527119169,0.02296835274,-0.07619871738,24
2024-11-19,10.0,10.17,9.71,10.07,10.63,10.0,167487,10.0,9.599870066,0.05898968063,-0.04916103778,24
2024-11-20,10.19,10.19,9.99,10.0,10.63,9.99,6100,9.99,9.659890056,0.08574155085,-0.02218052005,24
2024-11-21,9.99,9.99,9.62,9.99,10.63,9.8,55296,9.8,9.681445432,0.09056718648,0.0003690212557,24
2024-11-24,9.63,9.69,9.46,9.8,10.63,9.49,22900,9.49,9.651992289,0.06858650572,0.01401251815,24
2024-11-25,9.5,9.6,9.49,9.49,10.63,9.52,14900,9.52,9.631685783,0.05297672444,0.02180535941,24
2024-11-26,9.36,9.59,9.36,9.52,10.63,9.43,3700,9.43,9.600657201,0.03296362828,0.02403701318,24
2024-11-27,9.61,9.7,9.5,9.43,10.63,9.53,4300,9.53,9.589786862,0.02488540618,0.02420669178,24
2024-11-28,9.53,9.71,9.42,9.53,10.63,9.6,11900,9.6,9.591358114,0.023856766,0.02413670663,24
2024-12-01,9.79,9.79,9.41,9.6,10.63,9.5,20400,9.5,9.57730302,0.01480177138,0.02226971958,24
2024-12-02,9.5,9.69,9.5,9.5,10.63,9.55,8100,9.55,9.573102555,0.01152732521,0.0201212407,24
2024-10-30,9.25,9.43,9.25,9.25,10.63,9.26,3065,9.26,9.261555471,-0.1787442376,-0.1848477977,25
2024-11-05,9.26,9.43,9.23,9.26,10.63,9.43,7690,9.43,9.287470014,-0.1520667533,-0.1782915888,25
2024-11-06,9.59,9.59,9.27,9.43,10.63,9.27,855,9.27,9.284782319,-0.1421961686,-0.1710725048,25
2024-11-10,9.1,9.45,9.1,9.27,10.63,9.31,10736,9.31,9.288661962,-0.1296514523,-0.1627882943,25
2024-11-11,9.32,9.5,9.18,9.31,10.63,9.5,20510,9.5,9.321175507,-0.1031887662,-0.1508683887,25
2024-11-12,9.59,9.59,9.36,9.5,10.63,9.42,7170,9.42,9.336379275,-0.08766171851,-0.1382270546,25
2024-11-13,9.5,9.85,9.37,9.42,10.63,9.85,50700,9.85,9.415397848,-0.04019566442,-0.1186207766,25
2024-11-14,9.66,10.04,9.5,9.85,10.63,9.5,95700,9.5,9.428413564,-0.03046931818,-0.1009904849,25
2024-11-17,9.32,10.07,9.32,9.5,10.63,10.07,43525,10.07,9.527119169,0.02296835274,-0.07619871738,25
2024-11-19,10.0,10.17,9.71,10.07,10.63,10.0,167487,10.0,9.599870066,0.05898968063,-0.04916103778,25
2024-11-20,10.19,10.19,9.99,10.0,10.63,9.99,6100,9.99,9.659890056,0.08574155085,-0.02218052005,25
2024-11-21,9.99,9.99,9.62,9.99,10.63,9.8,55296,9.8,9.681445432,0.09056718648,0.0003690212557,25
2024-11-24,9.63,9.69,9.46,9.8,10.63,9.49,22900,9.49,9.651992289,0.06858650572,0.01401251815,25
2024-11-25,9.5,9.6,9.49,9.49,10.63,9.52,14900,9.52,9.631685783,0.05297672444,0.02180535941,25
2024-11-26,9.36,9.59,9.36,9.52,10.63,9.43,3700,9.43,9.600657201,0.03296362828,0.02403701318,25
2024-11-27,9.61,9.7,9.5,9.43,10.63,9.53,4300,9.53,9.589786862,0.02488540618,0.02420669178,25
2024-11-28,9.53,9.71,9.42,9.53,10.63,9.6,11900,9.6,9.591358114,0.023856766,0.02413670663,25
2024-12-01,9.79,9.79,9.41,9.6,10.63,9.5,20400,9.5,9.57730302,0.01480177138,0.02226971958,25
2024-12-02,9.5,9.69,9.5,9.5,10.63,9.55,8100,9.55,9.573102555,0.01152732521,0.0201212407,25
2024-12-03,9.57,9.58,9.4,9.55,10.63,9.58,13810,9.58,9.5741637,0.01122367279,0.01834172712,25
2024-11-10,9.1,9.45,9.1,9.27,10.63,9.31,10736,9.31,9.288661962,-0.1296514523,-0.1627882943,26
2024-11-11,9.32,9.5,9.18,9.31,10.63,9.5,20510,9.5,9.321175507,-0.1031887662,-0.1508683887,26
2024-11-12,9.59,9.59,9.36,9.5,10.63,9.42,7170,9.42,9.336379275,-0.08766171851,-0.1382270546,26
2024-11-13,9.5,9.85,9.37,9.42,10.63,9.85,50700,9.85,9.415397848,-0.04019566442,-0.1186207766,26
2024-11-14,9.66,10.04,9.5,9.85,10.63,9.5,95700,9.5,9.428413564,-0.03046931818,-0.1009904849,26
2024-11-17,9.32,10.07,9.32,9.5,10.63,10.07,43525,10.07,9.527119169,0.02296835274,-0.07619871738,26
2024-11-19,10.0,10.17,9.71,10.07,10.63,10.0,167487,10.0,9.599870066,0.05898968063,-0.04916103778,26
2024-11-20,10.19,10.19,9.99,10.0,10.63,9.99,6100,9.99,9.659890056,0.08574155085,-0.02218052005,26
2024-11-21,9.99,9.99,9.62,9.99,10.63,9.8,55296,9.8,9.681445432,0.09056718648,0.0003690212557,26
2024-11-24,9.63,9.69,9.46,9.8,10.63,9.49,22900,9.49,9.651992289,0.06858650572,0.01401251815,26
2024-11-25,9.5,9.6,9.49,9.49,10.63,9.52,14900,9.52,9.631685783,0.05297672444,0.02180535941,26
2024-11-26,9.36,9.59,9.36,9.52,10.63,9.43,3700,9.43,9.600657201,0.03296362828,0.02403701318,26
2024-11-27,9.61,9.7,9.5,9.43,10.63,9.53,4300,9.53,9.589786862,0.02488540618,0.02420669178,26
2024-11-28,9.53,9.71,9.42,9.53,10.63,9.6,11900,9.6,9.591358114,0.023856766,0.02413670663,26
2024-12-01,9.79,9.79,9.41,9.6,10.63,9.5,20400,9.5,9.57730302,0.01480177138,0.02226971958,26
2024-12-02,9.5,9.69,9.5,9.5,10.63,9.55,8100,9.55,9.573102555,0.01152732521,0.0201212407,26
2024-12-03,9.57,9.58,9.4,9.55,10.63,9.58,13810,9.58,9.5741637,0.01122367279,0.01834172712,26
2024-12-04,9.52,9.69,9.52,9.58,10.63,9.55,107221,9.55,9.570446208,0.008464700978,0.01636632189,26
2024-12-05,9.61,9.66,9.48,9.55,10.63,9.55,55341,9.55,9.567300638,0.006206649548,0.01433438742,26
2024-12-08,9.48,9.6,9.48,9.55,10.63,9.6,15750,9.6,9.572331309,0.008355393874,0.01313858871,26
2024-11-20,10.19,10.19,9.99,10.0,10.63,9.99,6100,9.99,9.659890056,0.08574155085,-0.02218052005,27
2024-11-21,9.99,9.99,9.62,9.99,10.63,9.8,55296,9.8,9.681445432,0.09056718648,0.0003690212557,27
2024-11-24,9.63,9.69,9.46,9.8,10.63,9.49,22900,9.49,9.651992289,0.06858650572,0.01401251815,27
2024-11-25,9.5,9.6,9.49,9.49,10.63,9.52,14900,9.52,9.631685783,0.05297672444,0.02180535941,27
2024-11-26,9.36,9.59,9.36,9.52,10.63,9.43,3700,9.43,9.600657201,0.03296362828,0.02403701318,27
2024-11-27,9.61,9.7,9.5,9.43,10.63,9.53,4300,9.53,9.589786862,0.02488540618,0.02420669178,27
2024-11-28,9.53,9.71,9.42,9.53,10.63,9.6,11900,9.6,9.591358114,0.023856766,0.02413670663,27
2024-12-01,9.79,9.79,9.41,9.6,10.63,9.5,20400,9.5,9.57730302,0.01480177138,0.02226971958,27
2024-12-02,9.5,9.69,9.5,9.5,10.63,9.55,8100,9.55,9.573102555,0.01152732521,0.0201212407,27
2024-12-03,9.57,9.58,9.4,9.55,10.63,9.58,13810,9.58,9.5741637,0.01122367279,0.01834172712,27
2024-12-04,9.52,9.69,9.52,9.58,10.63,9.55,107221,9.55,9.570446208,0.008464700978,0.01636632189,27
2024-12-05,9.61,9.66,9.48,9.55,10.63,9.55,55341,9.55,9.567300638,0.006206649548,0.01433438742,27
2024-12-08,9.48,9.6,9.48,9.55,10.63,9.6,15750,9.6,9.572331309,0.008355393874,0.01313858871,27
2024-12-09,9.42,9.42,9.41,9.6,10.63,9.41,500,9.41,9.547357261,-0.005213030303,0.00946826491,27
2024-12-10,9.34,9.59,9.34,9.41,10.63,9.59,5670,9.59,9.553917683,-0.001425179953,0.007289575937,27
2024-12-11,9.74,9.74,9.4,9.59,10.63,9.41,2200,9.41,9.531776501,-0.01280022392,0.003271615965,27
2024-12-12,9.5,9.59,9.26,9.41,10.63,9.59,61000,9.59,9.540733962,-0.007207449555,0.001175802861,27
2024-12-16,9.4,9.72,9.34,9.59,10.63,9.34,1408,9.34,9.509851814,-0.02268653004,-0.003596663719,27
2024-12-17,9.3,9.45,9.21,9.34,10.63,9.39,4175,9.39,9.491413073,-0.03056687481,-0.008990705937,27
2024-12-18,9.21,9.69,9.21,9.39,10.63,9.69,1550,9.69,9.521964908,-0.01246096971,-0.009684758692,27
2024-11-21,9.99,9.99,9.62,9.99,10.63,9.8,55296,9.8,9.681445432,0.09056718648,0.0003690212557,28
2024-11-24,9.63,9.69,9.46,9.8,10.63,9.49,22900,9.49,9.651992289,0.06858650572,0.01401251815,28
2024-11-25,9.5,9.6,9.49,9.49,10.63,9.52,14900,9.52,9.631685783,0.05297672444,0.02180535941,28
2024-11-26,9.36,9.59,9.36,9.52,10.63,9.43,3700,9.43,9.600657201,0.03296362828,0.02403701318,28
2024-11-27,9.61,9.7,9.5,9.43,10.63,9.53,4300,9.53,9.589786862,0.02488540618,0.02420669178,28
2024-11-28,9.53,9.71,9.42,9.53,10.63,9.6,11900,9.6,9.591358114,0.023856766,0.02413670663,28
2024-12-01,9.79,9.79,9.41,9.6,10.63,9.5,20400,9.5,9.57730302,0.01480177138,0.02226971958,28
2024-12-02,9.5,9.69,9.5,9.5,10.63,9.55,8100,9.55,9.573102555,0.01152732521,0.0201212407,28
2024-12-03,9.57,9.58,9.4,9.55,10.63,9.58,13810,9.58,9.5741637,0.01122367279,0.01834172712,28
2024-12-04,9.52,9.69,9.52,9.58,10.63,9.55,107221,9.55,9.570446208,0.008464700978,0.01636632189,28
2024-12-05,9.61,9.66,9.48,9.55,10.63,9.55,55341,9.55,9.567300638,0.006206649548,0.01433438742,28
2024-12-08,9.48,9.6,9.48,9.55,10.63,9.6,15750,9.6,9.572331309,0.008355393874,0.01313858871,28
2024-12-09,9.42,9.42,9.41,9.6,10.63,9.41,500,9.41,9.547357261,-0.005213030303,0.00946826491,28
2024-12-10,9.34,9.59,9.34,9.41,10.63,9.59,5670,9.59,9.553917683,-0.001425179953,0.007289575937,28
2024-12-11,9.74,9.74,9.4,9.59,10.63,9.41,2200,9.41,9.531776501,-0.01280022392,0.003271615965,28
2024-12-12,9.5,9.59,9.26,9.41,10.63,9.59,61000,9.59,9.540733962,-0.007207449555,0.001175802861,28
2024-12-16,9.4,9.72,9.34,9.59,10.63,9.34,1408,9.34,9.509851814,-0.02268653004,-0.003596663719,28
2024-12-17,9.3,9.45,9.21,9.34,10.63,9.39,4175,9.39,9.491413073,-0.03056687481,-0.008990705937,28
2024-12-18,9.21,9.69,9.21,9.39,10.63,9.69,1550,9.69,9.521964908,-0.01246096971,-0.009684758692,28
2024-12-19,9.63,9.63,9.39,9.69,10.63,9.54,2785,9.54,9.524739538,-0.01009923815,-0.009767654583,28
2024-11-24,9.63,9.69,9.46,9.8,10.63,9.49,22900,9.49,9.651992289,0.06858650572,0.01401251815,29
2024-11-25,9.5,9.6,9.49,9.49,10.63,9.52,14900,9.52,9.631685783,0.05297672444,0.02180535941,29
2024-11-26,9.36,9.59,9.36,9.52,10.63,9.43,3700,9.43,9.600657201,0.03296362828,0.02403701318,29
2024-11-27,9.61,9.7,9.5,9.43,10.63,9.53,4300,9.53,9.589786862,0.02488540618,0.02420669178,29
2024-11-28,9.53,9.71,9.42,9.53,10.63,9.6,11900,9.6,9.591358114,0.023856766,0.02413670663,29
2024-12-01,9.79,9.79,9.41,9.6,10.63,9.5,20400,9.5,9.57730302,0.01480177138,0.02226971958,29
2024-12-02,9.5,9.69,9.5,9.5,10.63,9.55,8100,9.55,9.573102555,0.01152732521,0.0201212407,29
2024-12-03,9.57,9.58,9.4,9.55,10.63,9.58,13810,9.58,9.5741637,0.01122367279,0.01834172712,29
2024-12-04,9.52,9.69,9.52,9.58,10.63,9.55,107221,9.55,9.570446208,0.008464700978,0.01636632189,29
2024-12-05,9.61,9.66,9.48,9.55,10.63,9.55,55341,9.55,9.567300638,0.006206649548,0.01433438742,29
2024-12-08,9.48,9.6,9.48,9.55,10.63,9.6,15750,9.6,9.572331309,0.008355393874,0.01313858871,29
2024-12-09,9.42,9.42,9.41,9.6,10.63,9.41,500,9.41,9.547357261,-0.005213030303,0.00946826491,29
2024-12-10,9.34,9.59,9.34,9.41,10.63,9.59,5670,9.59,9.553917683,-0.001425179953,0.007289575937,29
2024-12-11,9.74,9.74,9.4,9.59,10.63,9.41,2200,9.41,9.531776501,-0.01280022392,0.003271615965,29
2024-12-12,9.5,9.59,9.26,9.41,10.63,9.59,61000,9.59,9.540733962,-0.007207449555,0.001175802861,29
2024-12-16,9.4,9.72,9.34,9.59,10.63,9.34,1408,9.34,9.509851814,-0.02268653004,-0.003596663719,29
2024-12-17,9.3,9.45,9.21,9.34,10.63,9.39,4175,9.39,9.491413073,-0.03056687481,-0.008990705937,29
2024-12-18,9.21,9.69,9.21,9.39,10.63,9.69,1550,9.69,9.521964908,-0.01246096971,-0.009684758692,29
2024-12-19,9.63,9.63,9.39,9.69,10.63,9.54,2785,9.54,9.524739538,-0.01009923815,-0.009767654583,29
2024-12-22,9.59,9.73,9.31,9.54,10.63,9.44,37648,9.44,9.511702686,-0.0161109956,-0.01103632279,29
